id,timezone,venue_id,race_number,distance,condition_id,weather_id,total_pool_one_win,total_pool_one_place,total_pool_two_win,total_pool_two_place,total_pool_three_win,total_pool_three_place
4372,2016-10-07 22:08:00,39,5,1200,5,1,1990.4,,3998.0,1217.5,4646.0,1217.5
4373,2016-10-07 22:10:00,36,9,1600,10,1,673889.57,,313417.0,142081.0,431120.0,142081.0
4374,2016-10-07 22:14:00,61,7,1400,10,1,25757.44,,18214.0,5350.0,9304.54,5350.0
4375,2016-10-07 22:16:00,140,6,1100,8,1,4320.31,,7971.0,2533.0,5856.5,2533.0
4376,2016-10-07 22:18:00,41,7,1800,7,1,59302.81,,39818.0,17985.0,42314.8,17985.0
4377,2016-10-07 22:22:00,42,7,1400,5,1,15727.62,,10009.5,4220.5,9460.46,4220.5
4378,2016-10-07 22:26:00,32,9,1200,6,1,27296.45,,23307.5,7884.5,40698.4,7884.5
4379,2016-10-07 22:30:00,76,9,1200,10,1,225011.64,,270150.0,113290.0,115720.0,113290.0
4380,2016-10-07 22:36:00,46,4,1000,4,1,33864.92,,20494.6,2057.8,22658.2,2057.8
4381,2016-10-07 22:38:00,14,8,1110,5,1,103705.39,,84044.0,28627.5,67138.0,28627.5
4382,2016-10-07 22:42:00,111,7,1200,5,1,7889.49,,18642.0,7344.0,12628.0,7344.0
4383,2016-10-07 22:44:00,39,6,1800,5,1,835.44,,2909.0,821.0,3330.0,821.0
4384,2016-10-07 22:45:00,36,10,1100,10,1,634052.15,,305465.0,110062.0,475017.0,110062.0
4385,2016-10-07 22:49:00,61,8,1400,10,1,17100.43,,28196.5,9358.0,16082.8,9358.0
4386,2016-10-07 22:51:00,140,7,2000,8,1,950.94,,6988.5,1796.5,5412.5,1796.5
4387,2016-10-07 22:53:00,41,8,1200,7,1,27744.87,,43159.5,14946.0,37557.9,14946.0
4388,2016-10-07 22:57:00,42,8,1400,5,1,6320.29,,15001.0,4756.0,15179.9,4756.0
4389,2016-10-07 23:15:00,14,9,1350,5,1,199306.81,,125202.0,38153.0,106786.0,38153.0
4390,2016-10-07 23:19:00,46,5,1600,4,1,982.99,,3562.0,889.5,5321.8,889.5
4391,2016-10-07 23:55:00,46,6,1600,4,1,11875.42,,14036.0,3416.5,17622.9,3416.5
4392,2016-10-08 17:30:00,3,1,1300,5,2,40145.82,,14354.0,3614.0,34877.5,3614.0
4393,2016-10-08 17:35:00,141,1,1100,7,1,9340.02,,7859.0,3754.0,5418.28,3754.0
4448,2016-10-09 18:15:00,2,1,1000,3,2,65244.17,,9819.0,4260.5,7596.52,4260.5
4449,2016-10-09 18:30:00,32,1,1200,4,3,54732.42,,16670.0,6805.5,24834.4,6805.5
4450,2016-10-09 18:35:00,25,1,1400,7,1,12175.55,,14313.0,6274.5,10834.7,6274.5
4451,2016-10-09 18:50:00,2,2,1000,3,2,28461.6,,12198.5,4569.0,11433.5,4569.0
4452,2016-10-09 19:00:00,32,2,1100,4,3,11594.37,,12148.0,6291.5,28277.2,6291.5
4453,2016-10-09 19:10:00,25,2,1200,7,1,26709.62,,16756.0,7164.0,12798.6,7164.0
4454,2016-10-09 19:25:00,2,3,1800,3,2,33591.38,,16096.0,6751.5,14341.6,6751.5
4455,2016-10-09 19:30:00,32,3,1600,4,3,11915.43,,13095.0,7987.0,22442.4,7987.0
4456,2016-10-09 19:45:00,25,3,1000,7,1,25630.16,,19957.5,7564.5,12990.2,7564.5
4457,2016-10-09 20:00:00,32,4,1100,4,3,38287.72,,16200.5,6005.0,28612.7,6005.0
4458,2016-10-09 20:05:00,2,4,1200,3,2,18868.12,,13377.5,7647.0,13062.3,7647.0
4459,2016-10-09 20:25:00,25,4,1600,7,1,39520.4,,20969.0,8904.5,14514.3,8904.5
4460,2016-10-09 20:30:00,32,5,1200,4,3,35595.07,,17279.0,8592.0,39408.6,8592.0
4461,2016-10-09 20:45:00,2,5,1200,3,2,17728.2,,20543.0,8892.0,17539.5,8892.0
4462,2016-10-09 21:00:00,32,6,1400,4,3,52682.73,,18119.5,8082.5,28904.9,8082.5
4463,2016-10-09 21:05:00,25,5,1000,7,1,20538.66,,23633.0,9016.0,14345.8,9016.0
4464,2016-10-09 21:25:00,2,6,1600,3,2,20818.23,,23894.0,10846.0,16115.2,10846.0
4465,2016-10-09 21:30:00,32,7,1400,4,3,37975.01,,20699.5,10123.5,34694.4,10123.5
4466,2016-10-09 21:45:00,25,6,1200,7,1,22617.44,,23320.5,9487.0,14068.4,9487.0
4467,2016-10-09 22:00:00,32,8,2200,4,3,30445.93,,23091.0,8740.0,38615.6,8740.0
4468,2016-10-09 22:05:00,2,7,1200,3,2,14630.04,,23610.0,10996.0,16271.7,10996.0
4469,2016-10-09 22:25:00,25,7,1400,7,1,38220.83,,32001.0,12496.0,27340.8,12496.0
4470,2016-10-09 22:45:00,2,8,1000,3,2,35389.92,,30134.0,11648.0,23487.6,11648.0
4471,2016-10-10 17:55:00,121,1,1100,1,3,20562.49,,9114.5,4095.5,17645.6,4095.5
4472,2016-10-10 18:00:00,135,1,1600,8,1,9640.87,,13169.0,4608.0,7694.0,4608.0
4473,2016-10-10 18:30:00,121,2,1100,1,3,34721.09,,6457.0,1583.0,13372.3,1583.0
4474,2016-10-10 18:35:00,135,2,1460,8,1,11951.03,,12273.5,6106.5,8636.05,6106.5
4475,2016-10-10 18:55:00,103,1,1516,10,1,23818.39,,11286.0,1750.0,7361.28,1750.0
4476,2016-10-10 19:00:00,121,3,1170,1,3,11526.14,,9134.0,4164.0,15209.8,4164.0
4477,2016-10-10 19:10:00,135,3,1460,8,1,21321.13,,13153.0,5721.0,7911.33,5721.0
4478,2016-10-10 19:18:00,89,1,1600,5,1,19609.56,,6218.5,1766.5,5803.71,1766.5
4479,2016-10-10 19:30:00,121,4,1400,1,3,32392.94,,14400.0,6811.5,27615.5,6811.5
4480,2016-10-10 19:35:00,103,2,1400,10,1,3714.58,,9514.5,4906.5,5801.43,4906.5
4481,2016-10-10 19:50:00,135,4,1460,8,1,33701.62,,15901.5,7149.5,13094.9,7149.5
4482,2016-10-10 19:57:00,89,2,1100,5,1,16575.13,,6630.5,3460.0,6078.69,3460.0
4483,2016-10-10 20:00:00,121,5,2000,1,3,5219.01,,10717.5,4793.0,17899.3,4793.0
4484,2016-10-10 20:10:00,103,3,1200,10,1,17739.78,,15295.5,7625.0,11699.7,7625.0
4485,2016-10-10 20:25:00,135,5,1000,8,1,34401.96,,17065.5,6579.0,14215.5,6579.0
4486,2016-10-10 20:30:00,121,6,1590,1,3,11377.04,,11309.0,5869.0,18831.5,5869.0
4487,2016-10-10 20:35:00,89,3,1200,5,1,8532.56,,8306.0,3485.0,9138.44,3485.0
4488,2016-10-10 20:50:00,103,4,1516,10,1,37040.86,,15439.5,6771.0,11234.2,6771.0
4489,2016-10-10 21:00:00,121,7,1590,1,3,48167.34,,18929.5,9510.5,30681.7,9510.5
4490,2016-10-10 21:05:00,135,6,2000,8,1,23558.6,,24980.5,9776.5,17904.7,9776.5
4491,2016-10-10 21:15:00,89,4,1200,5,1,28430.98,,10418.5,4310.0,8559.35,4310.0
4492,2016-10-10 21:25:00,103,5,2100,10,1,32591.71,,18000.0,8019.0,12631.5,8019.0
4493,2016-10-10 21:30:00,121,8,1400,1,3,27704.26,,16808.5,6932.0,28460.6,6932.0
4494,2016-10-10 21:40:00,135,7,900,8,1,19347.58,,16454.0,6163.5,12304.9,6163.5
4495,2016-10-10 21:50:00,89,5,1400,5,1,35033.61,,15758.0,4970.5,15257.4,4970.5
4496,2016-10-10 22:00:00,121,9,1170,1,3,39922.42,,23719.0,6170.0,38073.9,6170.0
4497,2016-10-10 22:05:00,103,6,1300,10,1,21822.94,,22637.0,10925.0,18150.3,10925.0
4498,2016-10-10 22:20:00,135,8,900,8,1,45521.53,,22284.0,5538.0,18068.0,5538.0
4499,2016-10-10 22:30:00,89,6,1300,5,1,27333.93,,17150.0,5780.0,17552.2,5780.0
4500,2016-10-10 22:45:00,103,7,1200,10,1,78942.03,,27912.5,10456.0,19768.9,10456.0
4501,2016-10-11 17:23:00,16,1,900,7,2,18710.3,,7180.5,2473.0,7806.51,2473.0
4502,2016-10-11 17:58:00,16,2,1400,7,2,22901.52,,7496.5,3758.0,8344.48,3758.0
4503,2016-10-11 18:10:00,17,1,1100,10,1,46498.81,,22183.0,5197.5,9681.81,5197.5
4504,2016-10-11 18:18:00,14,1,1630,5,2,22711.7,,9047.0,4629.0,9118.42,4629.0
4505,2016-10-11 18:25:00,36,1,2000,10,2,151320.69,,42202.0,17966.5,89759.6,17966.5
4506,2016-10-11 18:33:00,16,3,1600,7,2,18887.69,,10312.5,4471.0,11670.7,4471.0
4507,2016-10-11 18:45:00,17,2,1100,10,1,74568.62,,25324.5,5737.5,14912.7,5737.5
4508,2016-10-11 18:53:00,14,2,1630,5,2,54430.7,,12663.0,3489.5,12301.1,3489.5
4509,2016-10-11 19:00:00,36,2,1600,10,2,108698.35,,27852.0,11520.0,69065.8,11520.0
4510,2016-10-11 19:08:00,16,4,1600,7,2,22187.45,,12625.5,5273.0,15280.2,5273.0
4511,2016-10-11 19:20:00,17,3,1200,10,1,173449.28,,31206.2,8124.0,20839.3,8124.0
4512,2016-10-11 19:28:00,14,3,1200,5,2,35931.5,,13710.5,5866.5,14155.6,5866.5
4513,2016-10-11 19:35:00,36,3,2400,10,2,156646.91,,46069.5,21053.0,94179.9,21053.0
4514,2016-10-11 19:43:00,16,5,2200,7,2,19976.9,,14552.0,7011.0,17225.3,7011.0
4515,2016-10-11 19:55:00,17,4,2200,10,1,83379.45,,33689.6,13230.0,25415.2,13230.0
4516,2016-10-11 20:03:00,14,4,1200,5,2,59752.96,,21689.5,8672.5,21380.3,8672.5
4517,2016-10-11 20:10:00,36,4,1600,10,2,221884.64,,50695.0,23241.5,106053.0,23241.5
4518,2016-10-11 20:18:00,16,6,1200,7,2,45244.98,,13981.0,5221.5,17724.9,5221.5
4519,2016-10-11 20:30:00,17,5,1400,10,1,123693.46,,28218.0,9387.0,20187.2,9387.0
4520,2016-10-11 20:38:00,14,5,1200,5,2,63950.28,,19986.0,7938.5,21363.8,7938.5
4521,2016-10-11 20:45:00,36,5,1400,10,2,118258.4,,52773.0,27343.0,106751.0,27343.0
4522,2016-10-11 20:53:00,16,7,1200,7,2,62600.28,,19482.5,8041.5,18922.0,8041.5
4523,2016-10-11 21:00:00,79,1,1100,7,1,47440.33,,9381.5,2340.0,22529.9,2340.0
4524,2016-10-11 21:05:00,17,6,1300,10,1,88083.49,,43603.5,18364.0,30973.1,18364.0
4525,2016-10-11 21:15:00,14,6,1350,5,2,84192.76,,28048.0,10655.5,28082.1,10655.5
4526,2016-10-11 21:25:00,36,6,1200,10,2,465312.08,,81121.4,40889.0,155485.0,40889.0
4527,2016-10-11 21:33:00,16,8,1000,7,2,99463.21,,25879.0,10229.5,26545.6,10229.5
4528,2016-10-11 21:40:00,79,2,1200,7,1,34160.4,,9902.5,4197.5,24020.3,4197.5
4529,2016-10-11 21:45:00,17,7,1600,10,1,86371.12,,51011.2,21633.0,34822.0,21633.0
4530,2016-10-11 21:55:00,14,7,1350,5,2,94975.99,,31187.5,12614.0,34271.4,12614.0
4531,2016-10-11 22:05:00,36,7,1200,10,2,387230.42,,89441.5,39901.5,159576.0,39901.5
4532,2016-10-11 22:13:00,16,9,1600,7,2,33509.61,,31761.0,13021.0,35085.1,13021.0
4533,2016-10-11 22:20:00,79,3,1200,7,1,44598.51,,12569.6,4724.0,24303.5,4724.0
4534,2016-10-11 22:25:00,17,8,1100,10,1,152836.28,,69292.3,22368.0,44140.6,22368.0
4535,2016-10-11 22:35:00,14,8,1630,5,2,101693.57,,32173.5,11206.5,31285.9,11206.5
4536,2016-10-11 22:45:00,36,8,1600,10,2,327737.91,,109045.0,48225.0,187008.0,48225.0
4537,2016-10-11 22:53:00,16,10,1400,7,2,50700.28,,27790.5,8650.0,28204.3,8650.0
4538,2016-10-11 23:00:00,79,4,1400,7,1,37984.71,,17045.0,6212.0,35210.1,6212.0
4539,2016-10-11 23:20:00,48,1,1220,6,2,21488.61,,8077.0,2485.5,11955.3,2485.5
4540,2016-10-11 23:40:00,79,5,1675,7,1,26054.85,,20239.0,8626.0,40668.8,8626.0
4541,2016-10-12 00:00:00,48,2,1220,6,2,23964.02,,9157.0,3307.5,11506.5,3307.5
4542,2016-10-12 00:20:00,79,6,2200,7,1,38460.77,,19914.5,8562.5,43746.5,8562.5
4543,2016-10-12 00:40:00,48,3,1420,6,2,23819.6,,7798.0,2078.0,11211.5,2078.0
4544,2016-10-12 01:00:00,79,7,1000,7,1,44392.1,,20655.0,8336.0,58911.8,8336.0
4545,2016-10-12 01:20:00,48,4,1420,6,2,22158.2,,6318.5,2157.5,9387.34,2157.5
4546,2016-10-12 01:40:00,79,8,1400,7,1,51555.47,,19632.5,7974.5,62040.1,7974.5
4547,2016-10-12 02:00:00,48,5,1420,6,2,31200.41,,7570.0,2933.5,10335.9,2933.5
4548,2016-10-12 02:30:00,48,6,1120,6,2,17976.22,,4709.0,1577.5,8282.91,1577.5
4549,2016-10-12 03:00:00,48,7,1220,6,2,11806.16,,4704.5,2263.5,8449.37,2263.5
4550,2016-10-12 03:30:00,48,8,2130,6,2,19398.48,,4607.0,1551.0,7834.58,1551.0
4551,2016-10-12 17:30:00,106,1,1100,3,1,27408.72,,12224.0,4481.5,22651.6,4481.5
4552,2016-10-12 18:05:00,106,2,1200,3,1,30028.06,,17127.0,7755.0,32659.2,7755.0
4553,2016-10-12 18:30:00,101,1,1000,10,2,39399.66,,11692.5,27.5,6369.01,27.5
4554,2016-10-12 18:40:00,106,3,1600,3,1,19388.61,,23115.0,12259.0,38559.4,12259.0
4555,2016-10-12 19:05:00,101,2,1000,10,2,66476.76,,16420.5,3537.0,9286.51,3537.0
4556,2016-10-12 19:15:00,106,4,1000,3,1,39607.98,,19989.0,10577.0,39053.7,10577.0
4557,2016-10-12 19:23:00,26,1,1200,5,1,30953.06,,9955.0,1793.0,7423.73,1793.0
4558,2016-10-12 19:40:00,101,3,1600,10,2,51380.71,,18442.5,5442.0,13051.2,5442.0
4559,2016-10-12 19:50:00,106,5,1600,3,1,54505.56,,30233.5,13536.0,64288.0,13536.0
4560,2016-10-12 19:58:00,26,2,1200,5,1,31649.57,,10548.5,2166.0,9590.04,2166.0
4561,2016-10-12 20:15:00,101,4,1200,10,2,82172.07,,21932.0,4109.5,14680.1,4109.5
4562,2016-10-12 20:25:00,106,6,2050,3,1,67697.75,,32773.0,18063.5,59841.0,18063.5
4563,2016-10-12 20:33:00,26,3,1400,5,1,27146.3,,14106.0,3471.5,12705.2,3471.5
4564,2016-10-12 20:43:00,13,1,1000,10,1,25752.26,,12054.5,3844.5,17160.5,3844.5
4565,2016-10-12 20:50:00,101,5,1200,10,2,48056.59,,26508.8,6601.5,15522.5,6601.5
4566,2016-10-12 21:00:00,106,7,2050,3,1,114546.02,,66138.5,27707.0,145311.0,27707.0
4567,2016-10-12 21:08:00,26,4,1200,5,1,33178.63,,14425.0,5658.5,18445.0,5658.5
4568,2016-10-12 21:18:00,13,2,1100,10,1,37548.63,,18600.0,5488.5,21563.9,5488.5
4569,2016-10-12 21:25:00,101,6,2100,10,2,29164.55,,27006.5,9622.0,15928.0,9622.0
4570,2016-10-12 21:35:00,106,8,1600,3,1,37270.19,,30981.5,13312.5,60954.2,13312.5
4571,2016-10-12 21:43:00,26,5,1000,5,1,40188.02,,12708.5,4868.0,11771.0,4868.0
4572,2016-10-12 21:53:00,13,3,1300,10,1,16941.42,,12820.0,5036.0,21386.9,5036.0
4573,2016-10-12 22:00:00,101,7,1100,10,2,52530.03,,33791.9,10807.0,22621.6,10807.0
4574,2016-10-12 22:10:00,106,9,1200,3,1,100067.12,,58337.5,22103.5,107556.0,22103.5
4575,2016-10-12 22:18:00,26,6,1400,5,1,28698.91,,17012.0,6542.0,13947.0,6542.0
4576,2016-10-12 22:28:00,13,4,1600,10,1,24040.58,,18860.5,7517.5,28516.3,7517.5
4577,2016-10-12 22:35:00,101,8,1600,10,2,46647.22,,39970.4,17449.5,25048.8,17449.5
4578,2016-10-12 22:55:00,26,7,1400,5,1,75395.84,,22526.0,6382.0,21612.4,6382.0
4579,2016-10-12 23:07:00,13,5,1600,10,1,28366.32,,18975.0,8635.5,27495.1,8635.5
4580,2016-10-12 23:45:00,13,6,2200,10,1,28785.26,,20599.0,7883.0,27860.6,7883.0
4581,2016-10-13 00:20:00,13,7,1300,10,1,15531.6,,17259.0,6404.0,28927.0,6404.0
4582,2016-10-13 00:58:00,13,8,1600,10,1,14654.03,,20526.5,6847.5,35912.0,6847.5
4583,2016-10-13 01:36:00,13,9,1100,10,1,21642.9,,17884.0,6408.0,36667.6,6408.0
4584,2016-10-13 17:55:00,43,1,1200,5,1,41508.25,,8918.0,4108.5,20524.6,4108.5
4585,2016-10-13 18:00:00,105,1,1007,5,2,15359.52,,10255.5,4509.5,5990.18,4509.5
4586,2016-10-13 18:20:00,73,1,1100,5,1,42284.34,,22480.5,9525.0,12552.0,9525.0
4587,2016-10-13 18:30:00,43,2,1200,5,1,34306.72,,11236.5,4017.0,20802.7,4017.0
4588,2016-10-13 18:35:00,105,2,1309,5,2,11122.83,,9977.5,5323.0,5581.3,5323.0
4589,2016-10-13 18:55:00,73,2,1100,5,1,54278.28,,24740.0,10910.5,19280.5,10910.5
4590,2016-10-13 19:00:00,43,3,1350,5,1,21842.15,,11972.5,5276.0,25677.3,5276.0
4591,2016-10-13 19:05:00,30,1,1200,5,1,55315.08,,7890.0,1936.5,7703.47,1936.5
4592,2016-10-13 19:15:00,105,3,1609,5,2,38370.05,,21798.0,9854.5,16514.7,9854.5
4593,2016-10-13 19:30:00,43,4,2000,5,1,18606.98,,11397.5,5208.5,20227.1,5208.5
4594,2016-10-13 19:35:00,73,3,1300,5,1,29767.1,,20262.5,10993.5,14400.3,10993.5
4595,2016-10-13 19:42:00,30,2,1030,5,1,42192.44,,10926.5,4689.0,9867.28,4689.0
4596,2016-10-13 19:50:00,105,4,1609,5,2,26198.34,,17874.0,7878.0,15010.4,7878.0
4597,2016-10-13 20:00:00,43,5,2000,5,1,41927.84,,19550.0,7417.5,32131.5,7417.5
4598,2016-10-13 20:10:00,73,4,1400,5,1,68636.07,,15759.5,3916.5,11539.0,3916.5
4599,2016-10-13 20:17:00,30,3,1100,5,1,53777.92,,11715.0,3673.5,11240.4,3673.5
4600,2016-10-13 20:27:00,105,5,1409,5,2,35983.18,,25983.3,12223.8,18457.9,12223.8
4601,2016-10-13 20:30:00,43,6,1600,5,1,24506.33,,11325.0,5441.0,23489.2,5441.0
4602,2016-10-13 20:47:00,73,5,1100,5,1,53678.02,,31837.5,14488.5,21147.6,14488.5
4603,2016-10-13 20:55:00,30,4,1100,5,1,80395.25,,17324.5,5648.5,11843.4,5648.5
4604,2016-10-13 21:00:00,43,7,1350,5,1,22656.45,,19437.5,7822.0,35586.3,7822.0
4605,2016-10-13 21:05:00,105,6,1309,5,2,31400.53,,29450.0,14116.9,16143.4,14116.9
4606,2016-10-13 21:25:00,73,6,1100,5,1,37066.49,,36408.4,14676.6,20950.4,14676.6
4607,2016-10-13 21:30:00,43,8,1200,5,1,23253.8,,17240.5,7135.0,31511.7,7135.0
4608,2016-10-13 21:35:00,30,5,1030,5,1,13479.06,,14388.5,5773.0,12764.3,5773.0
4609,2016-10-13 21:45:00,105,7,1007,5,2,40517.56,,35720.5,14678.0,21110.7,14678.0
4610,2016-10-13 22:00:00,43,9,1000,5,1,35354.21,,29635.5,9613.0,45161.9,9613.0
4611,2016-10-13 22:05:00,73,7,1600,5,1,10310.02,,44556.7,19544.5,17839.9,19544.5
4612,2016-10-13 22:15:00,30,6,1680,5,1,48470.98,,24729.0,9036.0,24949.3,9036.0
4613,2016-10-13 22:25:00,105,8,807,5,2,38913.86,,43979.8,16742.7,20594.5,16742.7
4614,2016-10-13 22:30:00,3,1,1400,5,1,39276.88,,14375.0,5668.5,30510.1,5668.5
4615,2016-10-13 22:45:00,73,8,1300,5,1,38030.45,,47107.9,18652.7,25410.9,18652.7
4616,2016-10-13 22:55:00,30,7,1350,5,1,26723.07,,19889.5,6773.0,22331.6,6773.0
4617,2016-10-13 23:00:00,3,2,1200,5,1,39417.74,,17250.0,8187.0,35252.5,8187.0
4618,2016-10-13 23:30:00,3,3,1200,5,1,36641.04,,32682.7,11908.0,32262.5,11908.0
4619,2016-10-14 00:00:00,3,4,1200,5,1,47055.87,,29850.1,10872.0,30036.6,10872.0
4620,2016-10-14 00:30:00,3,5,1200,5,1,61930.43,,45740.5,19970.6,58254.9,19970.6
4621,2016-10-14 01:00:00,3,6,1000,5,1,67527.76,,34115.8,14082.2,56825.9,14082.2
4622,2016-10-14 01:30:00,3,7,1000,5,1,54199.68,,48151.5,17997.1,61339.8,17997.1
4623,2016-10-14 02:00:00,3,8,2520,5,1,52877.86,,47419.7,25275.0,62441.6,25275.0
4624,2016-10-14 02:30:00,3,9,1200,5,1,46317.87,,31138.0,14274.0,62620.2,14274.0
4625,2016-10-14 03:00:00,3,10,1400,5,1,73388.89,,37733.5,13382.0,74591.6,13382.0
4626,2016-10-14 17:15:00,36,1,1400,5,1,498558.59,,129402.0,60714.0,240278.0,60714.0
4627,2016-10-14 17:27:00,59,1,1100,3,1,14531.99,,10636.0,3253.5,11550.5,3253.5
4628,2016-10-14 17:35:00,76,1,1000,10,1,116917.39,,72205.0,19777.0,32797.9,19777.0
4629,2016-10-14 17:50:00,36,2,1400,5,1,689352.03,,146616.0,70563.0,261097.0,70563.0
4630,2016-10-14 18:02:00,59,2,1100,3,1,34847.34,,16139.5,4732.0,17776.0,4732.0
4631,2016-10-14 18:06:00,24,1,900,7,1,23116.19,,16279.0,5713.5,35518.6,5713.5
4632,2016-10-14 18:10:00,76,2,1600,10,1,202246.45,,66477.0,20244.5,27212.9,20244.5
4633,2016-10-14 18:14:00,2,1,1000,6,1,24674.32,,7668.0,2202.5,5789.4,2202.5
4634,2016-10-14 18:25:00,36,3,1100,5,1,436161.55,,181148.0,94135.5,307560.0,94135.5
4635,2016-10-14 18:29:00,37,1,2200,8,1,15211.05,,12692.0,3106.0,4513.14,3106.0
4636,2016-10-14 18:33:00,41,1,2500,5,1,43693.5,,22584.5,4481.0,25531.7,4481.0
4637,2016-10-14 18:37:00,42,1,1400,10,1,9045.24,,10971.5,2401.0,9565.41,2401.0
4638,2016-10-14 18:39:00,59,3,1400,3,1,2781.16,,2409.0,516.5,2362.0,516.5
4639,2016-10-14 18:41:00,24,2,1400,7,1,35647.38,,13145.0,5727.5,34198.0,5727.5
4640,2016-10-14 18:45:00,76,3,1600,10,1,207767.76,,106309.0,48346.0,58813.1,48346.0
4641,2016-10-14 18:48:00,2,2,1200,6,1,4866.99,,4649.0,1291.0,3263.57,1291.0
4642,2016-10-14 18:50:00,97,1,1400,7,1,17984.35,,2907.5,736.5,7236.5,736.5
4643,2016-10-14 18:52:00,66,1,1000,5,1,50656.89,,29755.0,6972.5,18157.8,6972.5
4644,2016-10-14 18:56:00,98,1,800,10,1,2822.34,,5020.5,2142.0,1685.49,2142.0
4645,2016-10-14 19:00:00,36,4,2000,5,1,490482.16,,180914.0,89425.0,328514.0,89425.0
4646,2016-10-14 19:02:00,89,1,1050,5,1,212.04,,673.5,199.5,1316.5,199.5
4647,2016-10-14 19:04:00,37,2,1150,8,1,,,,,,
4648,2016-10-14 19:08:00,41,2,1200,5,1,59678.23,,37244.5,11080.0,37863.9,11080.0
4649,2016-10-14 19:12:00,42,2,900,10,1,46624.55,,20251.0,6296.5,18728.5,6296.5
4650,2016-10-14 19:14:00,59,4,1400,3,1,5259.07,,5964.5,750.0,6783.5,750.0
4651,2016-10-14 19:16:00,24,3,1400,7,1,19903.8,,9095.5,3360.5,23004.1,3360.5
4652,2016-10-14 19:20:00,76,4,1200,10,1,167245.1,,141963.0,71757.0,51332.5,71757.0
4653,2016-10-14 19:23:00,2,3,1600,6,1,5286.02,,3500.5,1272.5,2654.82,1272.5
4654,2016-10-14 19:25:00,97,2,1100,7,1,14949.48,,3622.0,947.0,7322.0,947.0
4655,2016-10-14 19:27:00,66,2,2400,5,1,44241.55,,34905.5,14527.0,24527.6,14527.0
4656,2016-10-14 19:31:00,98,2,1600,10,1,20276.78,,3760.5,2056.0,2349.0,2056.0
4657,2016-10-14 19:35:00,36,5,2000,5,1,456422.56,,216722.0,109152.0,349452.0,109152.0
4658,2016-10-14 19:37:00,89,2,1400,5,1,1316.34,,2663.0,1045.5,2305.5,1045.5
4659,2016-10-14 19:39:00,37,3,1200,8,1,6684.3,,11046.5,2593.5,2886.04,2593.5
4660,2016-10-14 19:43:00,41,3,1050,5,1,43331.15,,24832.0,3847.5,26760.0,3847.5
4661,2016-10-14 19:47:00,42,3,1800,10,1,22844.49,,14339.5,2729.5,13759.3,2729.5
4662,2016-10-14 19:49:00,59,5,1200,3,1,3662.66,,4399.0,682.5,4038.5,682.5
4663,2016-10-14 19:51:00,24,4,1400,7,1,19662.89,,11639.5,4625.5,25265.1,4625.5
4664,2016-10-14 19:55:00,76,5,1400,10,1,209308.83,,172807.0,47655.2,59196.8,47655.2
4665,2016-10-14 19:58:00,2,4,1600,6,1,158.16,,2741.0,1227.5,1211.16,1227.5
4666,2016-10-14 20:00:00,97,3,1100,7,1,,,,,,
4667,2016-10-14 20:02:00,66,3,1000,5,1,44865.84,,50044.0,22125.0,36867.9,22125.0
4668,2016-10-14 20:06:00,98,3,1200,10,1,8261.09,,7497.0,3108.0,5976.95,3108.0
4669,2016-10-14 20:10:00,36,6,2000,5,1,549926.29,,269178.0,103152.0,408903.0,103152.0
4670,2016-10-14 20:12:00,89,3,1400,5,1,828.2,,3759.0,1413.5,2827.7,1413.5
4671,2016-10-14 20:14:00,37,4,1350,8,1,4466.15,,11088.5,3105.5,4363.5,3105.5
4672,2016-10-14 20:18:00,41,4,1200,5,1,84820.99,,49748.0,17087.5,41706.9,17087.5
4673,2016-10-14 20:22:00,42,4,1400,10,1,23884.83,,11124.5,5150.0,8646.17,5150.0
4674,2016-10-14 20:24:00,59,6,1100,3,1,7812.97,,1971.5,392.0,2015.5,392.0
4675,2016-10-14 20:26:00,24,5,2400,7,1,10683.47,,9503.0,3801.0,21728.8,3801.0
4676,2016-10-14 20:30:00,76,6,2400,10,1,139702.47,,187803.0,70149.6,70445.1,70149.6
4677,2016-10-14 20:33:00,2,5,2000,6,1,5317.28,,8546.0,3475.5,7252.78,3475.5
4678,2016-10-14 20:35:00,97,4,1590,7,1,7196.51,,1296.0,0.0,2566.5,0.0
4679,2016-10-14 20:37:00,66,4,1400,5,1,45987.79,,52925.3,19846.0,31549.9,19846.0
4680,2016-10-14 20:41:00,98,4,1200,10,1,7623.53,,14206.5,3992.0,8674.88,3992.0
4681,2016-10-14 20:45:00,36,7,1400,5,1,609044.97,,297169.0,128764.0,413458.0,128764.0
4682,2016-10-14 20:49:00,37,5,1350,8,1,33182.29,,27117.0,7930.0,17122.6,7930.0
4683,2016-10-14 20:51:00,89,4,1050,5,1,1824.09,,6636.5,1707.0,5094.6,1707.0
4684,2016-10-14 20:53:00,41,5,1800,5,1,45574.61,,43409.2,17477.0,43949.6,17477.0
4685,2016-10-14 20:57:00,42,5,1100,10,1,20855.14,,11736.0,2997.0,9563.84,2997.0
4686,2016-10-14 20:59:00,59,7,1600,3,1,5426.84,,2548.5,1361.5,2966.5,1361.5
4687,2016-10-14 21:01:00,24,6,1600,7,1,39369.69,,13287.0,4414.0,27248.3,4414.0
4688,2016-10-14 21:05:00,142,1,1000,5,2,39837.35,,20517.0,6195.0,43954.8,6195.0
4689,2016-10-14 21:10:00,76,7,1200,10,1,278946.15,,267242.0,114871.0,127757.0,114871.0
